"","date","BTC","ETH","XRP","BCH","LTC","EOS","BNB","XLM","ADA","TRX","XMR","MIOTA","LINK","DASH","XTZ","ETC","NEO","XEM","DOGE","ZEC","BAT","DCR","QTUM","ZRX","OMG"
"409",2018-11-17,8.6223330827383,5.15905529921453,-0.709980061920055,5.96036080205665,3.73600156118267,1.51951320490611,2.04381436403668,-1.40679507201974,-2.80224000875786,-3.97347296774437,4.47733681447821,-0.891366438806705,-0.723358995968185,4.88756329650626,0.0861776962410524,2.00012773496011,2.5152741864044,-2.38572760008544,-5.95416876236428,4.71276819658611,-1.54410907867584,3.48737507790321,1.12492959698548,-0.612349065970379,0.985816794522765
"410",2018-11-18,8.63471663782669,5.17654513461813,-0.672417532100299,5.95648482821196,3.74549605453283,1.52388002407245,2.07944154167984,-1.38726282993446,-2.78197665127051,-3.97129541689322,4.49300881909976,-0.885153079585178,-0.645809499304717,4.88869362329101,0.0769610411361284,2.00821403239147,2.53290284805626,-2.37229965340724,-5.93584064335998,4.72765327020264,-1.53956676008206,3.50915452316725,1.1314021114911,-0.595530571700089,1.01884732019925
"411",2018-11-19,8.49115512410746,5.00515363052702,-0.737797326443811,5.81993455139223,3.60114053980593,1.40609698841607,1.89160480419777,-1.49427163082755,-2.94538142312727,-4.14755548355517,4.28344862131279,-1.03468301558445,-0.888456717194744,4.69765820542324,-0.187384351136417,1.82454929205105,2.31944221006047,-2.48854124694115,-6.02481452678954,4.5940081212819,-1.71049105150562,3.25462899457402,0.928219302739429,-0.835595929168499,0.810930216216329
"412",2018-11-20,8.40107951160971,4.87014642090423,-0.83303933141186,5.41030586849608,3.49771894865278,1.31103187661934,1.7509374747078,-1.64406558974417,-3.10606066424958,-4.28026458573834,4.19705156041436,-1.19650409801215,-1.07349147508594,4.64995232875998,-0.334601787003263,1.70474809223843,2.19165353228676,-2.56469039099625,-6.09504886336455,4.43675153436313,-1.8291996884019,3.17638577324725,0.86288995514704,-0.88124217159775,0.636576829071551
"413",2018-11-21,8.4342832103737,4.9177887437299,-0.803741368016385,5.4636199181724,3.54587475969693,1.33762918913861,1.82454929205105,-1.59116586764665,-3.04114813708447,-4.21814064003561,4.23323656108872,-1.10251489393538,-1.0010129128916,4.73891405603769,-0.326409040850401,1.74919985480926,2.22028985026722,-2.49821075827152,-6.01248391433206,4.45213554981903,-1.74161593556211,3.26461371654205,0.904218150639886,-0.803301389851858,0.698134722070984
"414",2018-11-22,8.38158879445934,4.84190101081082,-0.853128156916515,5.35408314445389,3.47196645255036,1.26694760348732,1.7509374747078,-1.67239368677646,-3.1177869195613,-4.27759454987463,4.18753127694822,-1.17167987912967,-1.07013854090474,4.63802452285904,-0.3773661087246,1.6752256529721,2.12942147398486,-2.51546895537064,-6.0272990001172,4.36767412844948,-1.75930195967952,3.19129905709797,0.854415328156068,-0.872391078209137,0.60431596685333
"415",2018-11-23,8.37726653547654,4.8146204101703,-0.897891049028791,5.33479393335805,3.47072344431077,1.28093384546206,1.71559810826249,-1.70809318081405,-3.13701937839837,-4.29255162824628,4.19915492657445,-1.14522287983341,-1.11065551810643,4.59834696063997,-0.454251547284534,1.65057985576528,2.14593128294867,-2.55430817619157,-6.04867002087876,4.35156742718917,-1.82151789139233,3.13853307218566,0.837247524533702,-0.914944138937526,0.53062825106217
"416",2018-11-24,8.26378628972472,4.73171472731305,-0.979933654180113,5.19678285572374,3.37485340632255,1.18172719537862,1.63315443905142,-1.86947239295707,-3.25818854225374,-4.37819398865371,4.06663072365459,-1.27027643791388,-1.25678303815826,4.5289368799885,-0.567581177588464,1.56234630490025,2.01223279198639,-2.68169555581953,-6.1084479025938,4.21582445975981,-1.9177581611559,3.0189603996732,0.756121979721334,-1.02112360897991,0.405465108108164
"417",2018-11-25,8.29653903897587,4.75746199633035,-0.982027303721298,5.21808297383743,3.43043250693049,1.20896034583698,1.64480505627139,-1.83504073527911,-3.27743227432822,-4.3922385997503,4.0613047081439,-1.24654981020031,-1.34927607152181,4.51579237483687,-0.528370302148532,1.56024766824333,2.04251818757524,-2.66948354795339,-6.11024808309795,4.2524872633189,-1.93334146689946,3.06198806933106,0.727548607277278,-0.996164912082576,0.431782416425538
"418",2018-11-26,8.23724910339289,4.68518212395748,-1.03436787327539,5.20422644314844,3.3813347525659,1.15688119679209,1.5953389880546,-1.93243633001345,-3.32963980185306,-4.45150533844394,3.97443426554954,-1.2965779792902,-1.25925298315411,4.48784954341155,-0.564667777773211,1.46325540225602,1.96571277635149,-2.67984182483862,-6.16629423814364,4.19343546486633,-1.98456054487045,2.98011089265103,0.641853886172395,-1.05562751464247,0.343589704390077
"419",2018-11-27,8.24819416551557,4.70057127075134,-1.02119857222713,5.18772094520601,3.43624272340496,1.10856261952128,1.59127394180643,-1.93534812413699,-3.31151208279013,-4.43500555946477,4.04532937273637,-1.30909631103556,-1.24624028750617,4.49009597814263,-0.570290813816611,1.51072193949494,1.9823798288367,-2.58608923848306,-6.17202765088707,4.2948334229715,-1.9597190546424,2.98517675961447,0.662687973075237,-1.02990185706355,0.3293037471426
"420",2018-11-28,8.35641862199037,4.80762111407721,-0.940181353645153,5.24739242536275,3.54472035841433,1.18784342239605,1.6752256529721,-1.81869704987454,-3.16958578565712,-4.2233832052345,4.15135481693888,-1.20154575200167,-1.10424814028674,4.60025814162707,-0.541216105090059,1.60743590976343,2.12704052047911,-2.50550943712686,-6.09860442266589,4.38140143927996,-1.76646606154145,3.07869379426834,0.779324876800998,-0.83179104821366,0.470003629245736
"421",2018-11-29,8.361439560883,4.7667787011845,-0.96873732263132,5.19838652792299,3.52046080248897,1.10525683138678,1.67709656090792,-1.80132507409776,-3.17328123730981,-4.15441308868822,4.11414718951828,-1.1817580558548,-1.06484294573162,4.57119966641694,-0.574344220758622,1.5953389880546,2.13298230860787,-2.53499645812917,-6.10083308416335,4.47688216568656,-1.77332247987339,3.07269331469012,0.765467842139571,-0.828517978138708,0.500775287912489
"422",2018-11-30,8.29835784643956,4.72889111297785,-1.01485495032419,5.15369613693691,3.46760914718141,1.05779029414785,1.62531126159039,-1.84118083256177,-3.24634980186896,-4.24122175808286,4.05681575032969,-1.24813021628277,-1.13245246291708,4.52037453428338,-0.703282368498132,1.52605630349505,2.04251818757524,-2.58877494602589,-6.13533491752768,4.39383168012364,-1.78348182366197,2.99172425215645,0.698134722070984,-0.941490598095899,0.412109650826833
"423",2018-12-01,8.34632657555604,4.77609369782968,-0.986428901822221,5.1481919079704,3.53631085546933,1.08518926833597,1.66581824587021,-1.79376948796292,-3.18283323352127,-4.18751303711456,4.08849414854393,-1.20007706923227,-1.10053814193361,4.55755433204643,-0.667738726684118,1.57897870494939,2.10291389786498,-2.55017503721318,-6.09682506276581,4.38614315018572,-1.73305857895011,3.02868337369368,0.756121979721334,-0.883177574232727,0.488580014818671
"424",2018-12-02,8.32842208089203,4.75694662095388,-1.00068644179636,5.14813380728189,3.51779452924597,1.04731899428056,1.65822807660353,-1.83070198108291,-3.17792583853925,-4.20404782731406,4.07923092441205,-1.21628833004858,-1.15309909795313,4.53302950821041,-0.708711681414783,1.63899671467564,2.07442899985629,-2.55229081593554,-6.09860442266589,4.37147112073437,-1.70487009968103,3.02529107579554,0.756121979721334,-0.911716210967768,0.470003629245736
"425",2018-12-03,8.26722557006929,4.69070547409435,-1.05338847637829,5.07404818194632,3.43624272340496,0.951657875711446,1.63119940421561,-1.90021811246412,-3.25266531385762,-4.27817125115936,4.00441985469411,-1.29145702035906,-1.24312258666153,4.44053136404644,-0.821055554882471,1.50629715351459,1.99470031322475,-2.60367667235576,-6.04444347189887,4.25985900069967,-1.79073799111451,2.95854948242628,0.662687973075237,-0.978237946681235,0.378436435720245
"426",2018-12-04,8.28321364216153,4.70238763670345,-1.04346806862191,5.00836605465221,3.44009753061971,0.900161349944271,1.77155676191054,-1.91289035267827,-3.27812171007891,-4.23969408609629,4.04270032906976,-1.27884722397166,-1.24544778977615,4.44839941003814,-0.830542026719191,1.48387468945875,2.02946317187359,-2.56548350009031,-6.12111775533485,4.31334621436898,-1.80942661828182,2.98163334917449,0.672944473242426,-0.983748175591005,0.392042087776024
"427",2018-12-05,8.23057455331765,4.62966765758848,-1.08399366335653,4.87167969320707,3.37758751602302,0.78845736036427,1.78842056796254,-1.99557109224277,-3.37403951761984,-4.27213241181551,3.94487734229909,-1.35195090709744,-1.36018616557416,4.3554259528767,-0.94017623276682,1.39376637595859,1.94591014905531,-2.57495828003117,-6.12843040218114,4.1959982159486,-1.90637602348237,2.93492013415723,0.609765571620894,-1.04898818660728,0.314810739840034
"428",2018-12-06,8.16652871977419,4.51917647282112,-1.16816817576146,4.67832770660582,3.29361217098222,0.625938430866495,1.5993875765806,-2.1236526059481,-3.48030552617592,-4.35698286423445,3.84009726585656,-1.441244861255,-1.50178602397718,4.18995772642505,-1.05201595776348,1.25846098961001,1.80005827204275,-2.66627026555401,-6.16724752706235,4.07431190847186,-2.06823259727251,2.90361698464619,0.494696241836107,-1.14198753997608,0.215111379616945
"429",2018-12-07,8.13737828604311,4.53571292097287,-1.19733819543144,4.67142598176516,3.2296179214001,0.553885113226438,1.51072193949494,-2.16053880520198,-3.51110153736985,-4.32564630123777,3.83859172734226,-1.44333466428812,-1.5303125484686,4.21405167158685,-0.990828411723621,1.34547236659964,1.80500469597808,-2.63572488837061,-6.16391498410667,4.08311508027055,-1.99693295371272,2.84665205053984,0.457424847038875,-1.15230741250855,0.27002713721306
"430",2018-12-08,8.15366913145419,4.52352619694758,-1.18003169355453,4.64487155283964,3.21326008608257,0.609765571620894,1.54756250871601,-2.12869061113019,-3.48420949365622,-4.30751303051423,3.81924960527579,-1.45639498879938,-1.47716919164424,4.2354100025007,-0.930602660681911,1.35066718347674,1.80005827204275,-2.64500498188516,-6.15633919029822,4.05317528518403,-1.98034943148916,2.8396630879041,0.482426149244293,-1.13078740046464,0.285178942233662
"431",2018-12-09,8.19263411052172,4.55534949100414,-1.16037067795606,4.69701983961797,3.2561716096119,0.708035793053696,1.5810384379124,-2.08483204436883,-3.45165944267254,-4.29584893843283,3.86597906692674,-1.40961211925593,-1.4279875683691,4.33742145124376,-0.904364631367664,1.38629436111989,1.85785927093258,-2.59929445576534,-6.16486600652738,4.11234818666168,-1.93808782337418,2.86789890204411,0.506817602368452,-1.09389642584943,0.322083499169113
"432",2018-12-10,8.16127795882375,4.51841332206181,-1.19149761081753,4.67572184193904,3.20355912075631,0.662687973075237,1.54968790802833,-2.13492888195305,-3.49981402178664,-4.31871386446213,3.79773385902602,-1.46093601411744,-1.51835483607442,4.2312037449393,-1.01933448884662,1.36353737399727,1.81156209652423,-2.63028392869626,-6.16581793425276,4.03742141482248,-1.95788961721583,2.75047091698616,0.470003629245736,-1.14791388359596,0.285178942233662
"433",2018-12-11,8.13873703550155,4.48807441411184,-1.19949949119339,4.62565885241541,3.16968558067743,0.615185639090233,1.59736533119983,-2.18182870435826,-3.52163769475508,-4.32066816454294,3.755135249891,-1.49031799302738,-1.49883167964021,4.16060035799917,-1.00958269963918,1.31908561142644,1.76644166124377,-2.65931718142264,-6.17154860896174,3.99470837204675,-1.98716869718456,2.69259809654329,0.512823626428664,-1.19460680257561,0.254642218373581
"434",2018-12-12,8.15678270759952,4.5063438316812,-1.17985596721856,4.63074046209962,3.19826487096408,0.683096844706444,1.61342993370364,-2.17427983284112,-3.48646119562086,-4.31601420028031,3.78282506695646,-1.45727492103699,-1.4838674994846,4.18174475250293,-0.876570143679223,1.36353737399727,1.80005827204275,-2.66242217407999,-6.16059351011595,4.01656318470207,-1.96287524595135,2.70068984669592,0.524728528934982,-1.17401602303613,0.22314355131421
"435",2018-12-13,8.10581463327601,4.46060673479674,-1.20388614141461,4.50313746042294,3.16420842352589,0.615185639090233,1.53686721959926,-2.24620475955794,-3.53392909411611,-4.3383543062177,3.71259598073125,-1.30154888267383,-1.58135592830714,4.11431057486298,-0.98852814691887,1.35583515363518,1.74571553072665,-2.71110987714067,-6.18262505256914,3.94507085947435,-2.0238933123804,2.67621547758219,0.598836501088704,-1.20752577532548,0.173953307123438
"436",2018-12-14,8.08409374809139,4.43450048193458,-1.24205549860174,4.38664097222463,3.15529684322533,0.60431596685333,1.51072193949494,-2.32544438714013,-3.56284610166677,-4.36026514289237,3.67071548348627,-1.54610167625152,-1.59488433142659,4.08916450218056,-0.985587220876811,1.31372366828506,1.73165554515835,-2.79015002318548,-6.18020667170486,3.89630004496291,-2.02423391828374,2.71071331852169,0.536493370514568,-1.30112267532486,0.104360015324243
"437",2018-12-15,8.08232810845279,4.43604122298012,-1.25217264277189,4.34859910856136,3.16884489126264,0.641853886172395,1.51732262352629,-2.34926797903446,-3.5658126245373,-4.35956088995822,3.65970807681366,-1.51502813787294,-1.59279222381346,4.13500654394099,-0.944055120040048,1.29198368164865,1.73165554515835,-2.84807117702366,-6.15964654034822,3.91621421004661,-2.07039458904696,2.6775909936175,0.542324290825362,-1.31120173104379,0.104360015324243
"438",2018-12-16,8.08728373989636,4.44570541133706,-1.24504135701694,4.40231933794164,3.24259235148552,0.65232518603969,1.53686721959926,-2.34051543902918,-3.53691401733488,-4.34111504416747,3.67224181296091,-1.5029045847892,-1.57560669656526,4.14535448312985,-0.931089698386227,1.29198368164865,1.74221902366792,-2.80278404701882,-6.15398347660576,3.93983270606741,-2.04722220413328,2.71336936257981,0.548121408509688,-1.32653599674906,0.139761942375159
"439",2018-12-17,8.17353600474928,4.55524437721837,-1.11336152587505,4.50369101703824,3.37656310070379,0.8754687373539,1.63119940421561,-2.2100697241289,-3.41659532384225,-4.25303553359158,3.78009033416732,-1.35498175788095,-1.45490730478856,4.26661578316255,-0.869454857037123,1.38879124131848,1.88251383249652,-2.7186309806464,-5.9783509079626,4.03282370557385,-1.97617762234488,2.77757626375082,0.73716406597672,-1.21306064056787,0.2390169004705
"440",2018-12-18,8.21502266639604,4.61620903310331,-1.04935937444115,4.65586330030361,3.40585319319835,0.970778917158225,1.7227665977411,-2.16866627542826,-3.36000745483729,-4.21103569422231,3.84117126445619,-1.23844348344116,-1.30850033367987,4.29728540621879,-0.82623295819986,1.43508452528932,1.91839212016142,-2.70540869295876,-5.9204470598727,4.07022262010169,-1.95512346157323,2.91017438519234,0.756121979721334,-1.19460019807927,0.29266961396282
"441",2018-12-19,8.22843053534421,4.61779021734419,-1.04424911119719,4.85553972355589,3.39047341829918,0.916290731874155,1.70292825552144,-2.16941001384163,-3.36549245704138,-4.15632635457798,3.83535792049266,-1.26677771791869,-1.21622758839295,4.30972472291848,-0.803888815170252,1.48613969608961,1.90359895098359,-2.67755494426729,-5.90712339867423,4.0524803581234,-1.98005241935657,2.90744735868642,0.810930216216329,-1.15846102406228,0.307484699747961
"442",2018-12-20,8.32710716902403,4.75548494664696,-0.972334766864924,5.26904302384404,3.49103808566194,1.01160091167848,1.7561322915849,-2.067117791991,-3.23396408228967,-4.05214751352231,4.00878667386045,-1.05426053109761,-1.0832134615284,4.59744038792615,-0.751019967150416,1.56653041142282,1.98650354602057,-2.57893165578208,-5.90308743649057,4.19207605071544,-1.89853431791682,2.98264703400534,0.879626747502564,-1.03858549257269,0.494696241836107
"443",2018-12-21,8.26784425885392,4.69592454925656,-1.0256313799833,5.26940335638339,3.42751468997953,0.963174317773006,1.71739505393919,-2.12096378131448,-3.19917124159387,-3.91097355629257,3.94777617513396,-1.12091004621441,-1.20904229919506,4.4499189007168,-0.774348559233544,1.51512723296286,1.93585981320181,-2.60058689785268,-5.97362462897965,4.12195972925507,-1.97190818834447,2.89701630061483,0.819779831493311,-1.13538623759181,0.398776119957368
"444",2018-12-22,8.29758837140019,4.76012054598591,-1.01526060017667,5.28152719724056,3.4613513044819,0.963174317773006,1.78002421300963,-2.09760551230751,-3.16987139794039,-3.86485320095176,3.94603788401542,-1.06777372314876,-1.16697892770811,4.47255266137325,-0.757033114678752,1.54756250871601,1.96150224381515,-2.59566839251294,-5.99066486693742,4.14962157771194,-1.90260164845512,2.93279247378012,0.871293365943419,-1.08526871149149,0.451075619360217
"445",2018-12-23,8.293794607584,4.87344005491841,-0.990825718262403,5.28654838294804,3.51035069555868,1.03673688495002,1.80170980008122,-2.0668412597041,-3.1183519871019,-3.86747994267747,3.96575332784911,-1.01607515619896,-1.16071857010024,4.50236196600641,-0.667323500550487,1.5993875765806,2.04122032885964,-2.60423087246321,-5.97480410621487,4.17423341190626,-1.90546806669254,2.95699144523756,1.02245092770255,-1.0588772847081,0.506817602368452
"446",2018-12-24,8.31350907125825,4.94335524061298,-0.899436073021176,5.20543423906798,3.50254987592244,1.02604159583327,1.81482474215905,-2.02102170155044,-3.08530693294679,-3.85990505116604,4.03140476244823,-1.0282899013791,-1.17781135230937,4.52655978540618,-0.628106910319511,1.64093657949347,2.13888900032326,-2.57261063020839,-5.97559119795169,4.22449524668715,-1.89260353276115,2.98112612116463,0.978326122793608,-1.01454875229443,0.470003629245736
"447",2018-12-25,8.24682437583777,4.86630292320634,-0.965291918307219,5.14113710216041,3.43817198445352,0.924258901523332,1.71379792775834,-2.10634419461128,-3.18179682662678,-3.91162308540682,3.92375392830384,-1.0993935938075,-1.14676735455516,4.43034049495243,-0.703492509414553,1.55392520250384,2.03992078351755,-2.65127769504843,-6.03062126230918,4.11496384942484,-1.97200877461884,2.88870370079547,0.883767540168595,-1.11195592025973,0.392042087776024
"448",2018-12-26,8.25772273584201,4.88181658881961,-0.971029428533579,5.1676960213396,3.43366457179966,0.955511445027436,1.74221902366792,-2.11521795325574,-3.18936556749426,-3.88991910652122,3.89934295227077,-1.09936357080988,-1.17901030945788,4.43734307534459,-0.648464488133724,1.71018781553424,2.06432790386979,-2.64136398790718,-6.00191900501184,4.11919976322028,-1.95394433688364,2.89203703721523,0.89199803930511,-1.05927235185302,0.398776119957368
"449",2018-12-27,8.20380485947427,4.7585777326174,-1.07539784119644,5.01150158542421,3.34250838531348,0.841567185678219,1.66392609771817,-2.20286646288363,-3.29835202637,-3.99063340601006,3.79481480452261,-1.14472010355512,-1.29036255638257,4.33598269617247,-0.753419614401846,1.57277392806251,1.94017947434633,-2.75029508244596,-6.04740017943829,4.03158224048579,-2.05191198142386,2.79361608943186,0.751416088683921,-1.15282035318966,0.27763173659828
"450",2018-12-28,8.27484643311759,4.92471423158862,-0.975902741555355,5.15905529921453,3.48154773431581,0.974559639998131,1.79342474854712,-2.1088044431112,-3.17337678479698,-3.86953839382199,3.90741239287046,-1.00340484141332,-1.20939078846411,4.42867164249693,-0.676079662817104,1.66392609771817,2.07693841146172,-2.67169416414156,-6.0182192844168,4.14582950491061,-1.96863746909882,2.99272776453369,0.858661619037519,-1.08880355199734,0.385262400790645
"451",2018-12-29,8.24811302568412,4.92739860219246,-1.00170701806143,5.10630904416454,3.4522073025699,0.966983846189673,1.7630170003624,-2.1367656162996,-3.18186909923911,-3.91182302542548,3.87349005571136,-1.03474493020983,-1.20407280932627,4.38639209218352,-0.672719258605146,1.6467336971778,2.07568449280212,-2.70277911770342,-6.0310373222278,4.0996637236997,-1.99414496745776,2.90197089373952,0.837247524533702,-1.13019583932999,0.385262400790645
